victor,season,victor_avg_score,victor_avg_assists,victor_avg_blocks,victor_avg_dreb,victor_avg_fgp,victor_avg_oreb,victor_avg_steals,victor_avg_fta,victor_avg_3fgp,victor_avg_to,victor_avg_opp_score,round,region_number,region_name,seed_t1,score_t1,name_t1,name_t2,score_t2,seed_t2,loser,upset,victor_seed,loser_seed,loser_avg_score,loser_avg_assists,loser_avg_blocks,loser_avg_dreb,loser_avg_fgp,loser_avg_oreb,loser_avg_steals,loser_avg_fta,loser_avg_3fgp,loser_avg_to,loser_avg_opp_score,season_avg_score,season_avg_assists,season_avg_blocks,season_avg_dreb,season_avg_fgp,season_avg_oreb,season_avg_steals,season_avg_fta,season_avg_3fgp,season_avg_to,season_avg_opp_score
Arkansas,2017,79.31428571428572,13.942857142857143,4.8,24.685714285714287,45.87714285714286,11.2,7.771428571428571,23,36.177142857142854,11.885714285714286,74.02857142857142,1,4,South,8,77,Arkansas,Seton Hall,71,9,Seton Hall,0,8,9,73.24242424242425,12.242424242424242,2.515151515151515,26.454545454545453,44.92727272727273,13.303030303030303,6.909090909090909,22.21212121212121,34.06363636363636,13.575757575757576,70.39393939393939,74.0524523312936,13.823519930538763,3.6249479736012193,25.427269609708457,45.027119173354784,10.379066039763638,6.195386794113382,20.545580474487757,35.359401192308475,12.666093071592247,70.8978558169779
Michigan St,2017,71.85714285714286,16.885714285714286,4.628571428571429,27.057142857142857,47.082857142857144,9.371428571428572,4.314285714285714,18.428571428571427,37.58,14,68.68571428571428,1,3,Midwest,8,58,Miami,Michigan St,78,9,Miami,1,9,8,69.03030303030303,11.787878787878787,3.787878787878788,24.636363636363637,45.096969696969694,11,6.454545454545454,18.696969696969695,35.012121212121215,12.636363636363637,64.12121212121212,74.0524523312936,13.823519930538763,3.6249479736012193,25.427269609708457,45.027119173354784,10.379066039763638,6.195386794113382,20.545580474487757,35.359401192308475,12.666093071592247,70.8978558169779
Wichita St,2017,81,16.27777777777778,3.888888888888889,28.916666666666668,46.90277777777778,12.027777777777779,6.527777777777778,23.555555555555557,40.297222222222224,11.277777777777779,62.388888888888886,1,4,South,7,58,Dayton,Wichita St,64,10,Dayton,1,10,7,75.875,15.625,4,25.625,46.5375,8.65625,7.78125,24,38.075,11.75,66.4375,74.0524523312936,13.823519930538763,3.6249479736012193,25.427269609708457,45.027119173354784,10.379066039763638,6.195386794113382,20.545580474487757,35.359401192308475,12.666093071592247,70.8978558169779
Virginia,2017,66.05882352941177,13.911764705882353,4.0588235294117645,24.176470588235293,46.31470588235294,8.735294117647058,5.588235294117647,13.941176470588236,37.773529411764706,9.529411764705882,56.35294117647059,1,1,East,5,76,Virginia,UNC Wilmington,71,12,UNC Wilmington,0,5,12,84.77142857142857,16.114285714285714,3.2857142857142856,23.97142857142857,48.33714285714286,12.057142857142857,6.685714285714286,20.228571428571428,36.677142857142854,10.371428571428572,74.97142857142858,74.0524523312936,13.823519930538763,3.6249479736012193,25.427269609708457,45.027119173354784,10.379066039763638,6.195386794113382,20.545580474487757,35.359401192308475,12.666093071592247,70.8978558169779
Northwestern,2017,70.62857142857143,14.971428571428572,4.828571428571428,25.65714285714286,43.69714285714286,10.714285714285714,5.228571428571429,17.485714285714284,34.07142857142857,10.8,65.28571428571429,1,2,West,8,68,Northwestern,Vanderbilt,66,9,Vanderbilt,0,8,9,71.11428571428571,12.857142857142858,3.8285714285714287,26.34285714285714,43.26857142857143,8.17142857142857,4.2,18.857142857142858,37.46,12.285714285714286,68.14285714285714,74.0524523312936,13.823519930538763,3.6249479736012193,25.427269609708457,45.027119173354784,10.379066039763638,6.195386794113382,20.545580474487757,35.359401192308475,12.666093071592247,70.8978558169779
Villanova,2017,77.19444444444444,14.027777777777779,3.0277777777777777,24.75,49.53888888888889,8.777777777777779,7.194444444444445,18.916666666666668,36.66388888888889,11.166666666666666,62.666666666666664,1,1,East,1,76,Villanova,Mount St Marys,56,16,Mount St Marys,0,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.0524523312936,13.823519930538763,3.6249479736012193,25.427269609708457,45.027119173354784,10.379066039763638,6.195386794113382,20.545580474487757,35.359401192308475,12.666093071592247,70.8978558169779
Notre Dame,2017,77.30555555555556,15.722222222222221,3.7222222222222223,24.38888888888889,45.81111111111111,9.277777777777779,7.055555555555555,16.97222222222222,37.644444444444446,9.472222222222221,69.27777777777777,1,2,West,5,60,Notre Dame,Princeton,58,12,Princeton,0,5,12,71.63333333333334,14.2,3.1,25.2,45.09,8.233333333333333,6.666666666666667,13.866666666666667,37.70666666666666,9.933333333333334,61.43333333333333,74.0524523312936,13.823519930538763,3.6249479736012193,25.427269609708457,45.027119173354784,10.379066039763638,6.195386794113382,20.545580474487757,35.359401192308475,12.666093071592247,70.8978558169779
St Marys,2017,67,11,0,22,40.3,18,6,13,26.1,21,77,1,2,West,7,85,St Marys,VCU,77,10,VCU,0,7,10,74.74285714285715,15,3.942857142857143,25.4,46.18857142857143,11.028571428571428,7.514285714285714,21.34285714285714,32.488571428571426,12.428571428571429,66.94285714285714,74.0524523312936,13.823519930538763,3.6249479736012193,25.427269609708457,45.027119173354784,10.379066039763638,6.195386794113382,20.545580474487757,35.359401192308475,12.666093071592247,70.8978558169779
Michigan,2018,73.63414634146342,14.268292682926829,3.073170731707317,24.878048780487806,46.71707317073171,8.414634146341463,6.365853658536586,17.48780487804878,35.55853658536585,9.268292682926829,63.31707317073171,1,2,West,3,61,Michigan,Montana,47,14,Montana,0,3,14,77.20588235294117,12.588235294117647,3.3529411764705883,25.176470588235293,46.79705882352941,11.823529411764707,7.735294117647059,22.941176470588236,35.39705882352941,12.411764705882353,68.5,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Michigan,2018,73.63414634146342,14.268292682926829,3.073170731707317,24.878048780487806,46.71707317073171,8.414634146341463,6.365853658536586,17.48780487804878,35.55853658536585,9.268292682926829,63.31707317073171,2,2,West,3,64,Michigan,Houston,63,6,Houston,0,3,6,76.71428571428571,14.428571428571429,3.0285714285714285,27,46.13428571428572,11.657142857142857,6.228571428571429,19.257142857142856,38.691428571428574,11.942857142857143,64.88571428571429,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Michigan,2018,73.63414634146342,14.268292682926829,3.073170731707317,24.878048780487806,46.71707317073171,8.414634146341463,6.365853658536586,17.48780487804878,35.55853658536585,9.268292682926829,63.31707317073171,3,2,West,7,72,Texas A&M,Michigan,99,3,Texas A&M,0,3,7,75.17142857142858,15.371428571428572,5.9714285714285715,29.085714285714285,46.26571428571429,12.342857142857143,5.428571428571429,19.4,32.91428571428571,13.571428571428571,70.48571428571428,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Michigan,2018,73.63414634146342,14.268292682926829,3.073170731707317,24.878048780487806,46.71707317073171,8.414634146341463,6.365853658536586,17.48780487804878,35.55853658536585,9.268292682926829,63.31707317073171,4,2,West,9,54,Florida St,Michigan,58,3,Florida St,0,3,9,80.17142857142858,14.942857142857143,5.314285714285714,26.4,46.917142857142856,11.371428571428572,6.885714285714286,22.457142857142856,34.385714285714286,13.028571428571428,72.88571428571429,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Michigan,2018,73.63414634146342,14.268292682926829,3.073170731707317,24.878048780487806,46.71707317073171,8.414634146341463,6.365853658536586,17.48780487804878,35.55853658536585,9.268292682926829,63.31707317073171,5,1,Final Four,11,57,Loyola Chicago,Michigan,69,3,Loyola Chicago,0,3,11,71.60526315789474,15.631578947368421,2.3684210526315788,25.86842105263158,50.828947368421055,6.2631578947368425,6.342105263157895,16.473684210526315,39.839473684210525,12.421052631578947,62.55263157894737,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Villanova,2018,86.575,16.375,4.05,26.3,50.08,9.625,6.475,17.95,39.7225,10.625,70.175,1,3,East,1,87,Villanova,Radford,61,16,Radford,0,1,16,67.27777777777777,12.277777777777779,2.9166666666666665,23.055555555555557,42.57222222222222,11.5,6.277777777777778,17.055555555555557,34.53611111111111,12.25,64.88888888888889,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Villanova,2018,86.575,16.375,4.05,26.3,50.08,9.625,6.475,17.95,39.7225,10.625,70.175,2,3,East,1,81,Villanova,Alabama,58,9,Alabama,0,1,9,72.33333333333333,12.722222222222221,5.333333333333333,25.916666666666668,46.18888888888889,10,6.333333333333333,23,31.944444444444443,14.25,70.63888888888889,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Villanova,2018,86.575,16.375,4.05,26.3,50.08,9.625,6.475,17.95,39.7225,10.625,70.175,3,3,East,1,90,Villanova,West Virginia,78,5,West Virginia,0,1,5,80.10810810810811,15.162162162162161,5.1891891891891895,23.756756756756758,43.83783783783784,14.08108108108108,8.135135135135135,20.10810810810811,35.84324324324324,11.378378378378379,69.5945945945946,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Villanova,2018,86.575,16.375,4.05,26.3,50.08,9.625,6.475,17.95,39.7225,10.625,70.175,4,3,East,1,71,Villanova,Texas Tech,59,3,Texas Tech,0,1,3,74.56756756756756,14.297297297297296,4.243243243243243,25.027027027027028,46.15945945945946,11,7.081081081081081,22.243243243243242,35.82702702702703,12.297297297297296,64.78378378378379,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Villanova,2018,86.575,16.375,4.05,26.3,50.08,9.625,6.475,17.95,39.7225,10.625,70.175,5,2,Final Four,1,95,Villanova,Kansas,79,1,Kansas,0,1,1,81.38461538461539,16.641025641025642,4.102564102564102,25.82051282051282,49.174358974358974,9.76923076923077,6.512820512820513,16.41025641025641,40.11025641025641,11.692307692307692,71.87179487179488,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Villanova,2018,86.575,16.375,4.05,26.3,50.08,9.625,6.475,17.95,39.7225,10.625,70.175,6,1,Championship,3,62,Michigan,Villanova,79,1,Michigan,0,1,3,73.63414634146342,14.268292682926829,3.073170731707317,24.878048780487806,46.71707317073171,8.414634146341463,6.365853658536586,17.48780487804878,35.55853658536585,9.268292682926829,63.31707317073171,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Kansas,2018,81.38461538461539,16.641025641025642,4.102564102564102,25.82051282051282,49.174358974358974,9.76923076923077,6.512820512820513,16.41025641025641,40.11025641025641,11.692307692307692,71.87179487179488,2,4,Midwest,1,83,Kansas,Seton Hall,79,8,Seton Hall,0,1,8,79.44117647058823,15.5,3.4411764705882355,26.029411764705884,47.00588235294118,12.235294117647058,6.176470588235294,21.441176470588236,36.758823529411764,12.705882352941176,73.88235294117646,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Kansas,2018,81.38461538461539,16.641025641025642,4.102564102564102,25.82051282051282,49.174358974358974,9.76923076923077,6.512820512820513,16.41025641025641,40.11025641025641,11.692307692307692,71.87179487179488,3,4,Midwest,1,80,Kansas,Clemson,76,5,Clemson,0,1,5,73.82857142857142,13.228571428571428,4.828571428571428,26.914285714285715,45.66285714285714,8.942857142857143,5.6571428571428575,18.857142857142858,36.988571428571426,11.82857142857143,65.91428571428571,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Kansas,2018,81.38461538461539,16.641025641025642,4.102564102564102,25.82051282051282,49.174358974358974,9.76923076923077,6.512820512820513,16.41025641025641,40.11025641025641,11.692307692307692,71.87179487179488,4,4,Midwest,1,85,Kansas,Duke,81,2,Duke,0,1,2,84.35135135135135,17.513513513513512,5,27.72972972972973,48.96216216216216,13.405405405405405,7.4324324324324325,21.37837837837838,36.71621621621622,12.432432432432432,69.62162162162163,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Loyola Chicago,2018,71.60526315789474,15.631578947368421,2.3684210526315788,25.86842105263158,50.828947368421055,6.2631578947368425,6.342105263157895,16.473684210526315,39.839473684210525,12.421052631578947,62.55263157894737,1,1,South,6,62,Miami,Loyola Chicago,64,11,Miami,1,11,6,73.78125,13.25,4.0625,24.84375,46.684375,9.9375,6.5625,17.09375,36.08125,11.46875,67.90625,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Loyola Chicago,2018,71.60526315789474,15.631578947368421,2.3684210526315788,25.86842105263158,50.828947368421055,6.2631578947368425,6.342105263157895,16.473684210526315,39.839473684210525,12.421052631578947,62.55263157894737,2,1,South,3,62,Tennessee,Loyola Chicago,63,11,Tennessee,1,11,3,73.82857142857142,15.714285714285714,4.457142857142857,24.485714285714284,44.425714285714285,11.542857142857143,6.3428571428571425,20.428571428571427,38.12571428571429,12.057142857142857,65.74285714285715,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Loyola Chicago,2018,71.60526315789474,15.631578947368421,2.3684210526315788,25.86842105263158,50.828947368421055,6.2631578947368425,6.342105263157895,16.473684210526315,39.839473684210525,12.421052631578947,62.55263157894737,3,1,South,7,68,Nevada,Loyola Chicago,69,11,Nevada,1,11,7,82.56756756756756,16.16216216216216,4.054054054054054,26.324324324324323,47.11081081081081,9.243243243243244,6.216216216216216,21.945945945945947,39.35945945945946,9.64864864864865,73.05405405405405,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Loyola Chicago,2018,71.60526315789474,15.631578947368421,2.3684210526315788,25.86842105263158,50.828947368421055,6.2631578947368425,6.342105263157895,16.473684210526315,39.839473684210525,12.421052631578947,62.55263157894737,4,1,South,9,62,Kansas St,Loyola Chicago,78,11,Kansas St,1,11,9,71.08108108108108,13.783783783783784,2.972972972972973,22.513513513513512,46.270270270270274,8.216216216216216,7.945945945945946,18.486486486486488,33.68648648648649,11.432432432432432,66.97297297297297,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Duke,2018,84.35135135135135,17.513513513513512,5,27.72972972972973,48.96216216216216,13.405405405405405,7.4324324324324325,21.37837837837838,36.71621621621622,12.432432432432432,69.62162162162163,1,4,Midwest,2,89,Duke,Iona,67,15,Iona,0,2,15,79.47058823529412,15.941176470588236,3.0294117647058822,25.11764705882353,46.23529411764706,8.588235294117647,6.735294117647059,18.41176470588235,38.13235294117647,11.617647058823529,76.52941176470588,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Duke,2018,84.35135135135135,17.513513513513512,5,27.72972972972973,48.96216216216216,13.405405405405405,7.4324324324324325,21.37837837837838,36.71621621621622,12.432432432432432,69.62162162162163,2,4,Midwest,2,87,Duke,Rhode Island,62,7,Rhode Island,0,2,7,75.97058823529412,15.294117647058824,3.4705882352941178,23,45.694117647058825,11.441176470588236,7.323529411764706,18.529411764705884,35.508823529411764,10.676470588235293,68.76470588235294,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Duke,2018,84.35135135135135,17.513513513513512,5,27.72972972972973,48.96216216216216,13.405405405405405,7.4324324324324325,21.37837837837838,36.71621621621622,12.432432432432432,69.62162162162163,3,4,Midwest,2,69,Duke,Syracuse,65,11,Syracuse,0,2,11,66.64864864864865,10.675675675675675,5.351351351351352,25.243243243243242,41.94864864864865,11.945945945945946,6.972972972972973,21.81081081081081,31.964864864864865,12.45945945945946,63.78378378378378,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Texas Tech,2018,74.56756756756756,14.297297297297296,4.243243243243243,25.027027027027028,46.15945945945946,11,7.081081081081081,22.243243243243242,35.82702702702703,12.297297297297296,64.78378378378379,2,3,East,3,69,Texas Tech,Florida,66,6,Florida,0,3,6,75.79411764705883,13.088235294117647,4.823529411764706,24.470588235294116,43.15,10.794117647058824,6.970588235294118,19.794117647058822,36.673529411764704,9.823529411764707,69.20588235294117,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Texas Tech,2018,74.56756756756756,14.297297297297296,4.243243243243243,25.027027027027028,46.15945945945946,11,7.081081081081081,22.243243243243242,35.82702702702703,12.297297297297296,64.78378378378379,3,3,East,2,65,Purdue,Texas Tech,78,3,Purdue,1,3,2,80.37837837837837,16.16216216216216,4.864864864864865,26.37837837837838,49.27567567567568,8.621621621621621,5.702702702702703,20.18918918918919,41.15135135135135,10.783783783783784,65.70270270270271,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Florida St,2018,80.17142857142858,14.942857142857143,5.314285714285714,26.4,46.917142857142856,11.371428571428572,6.885714285714286,22.457142857142856,34.385714285714286,13.028571428571428,72.88571428571429,1,2,West,8,54,Missouri,Florida St,67,9,Missouri,1,9,8,72.6969696969697,13.424242424242424,4.242424242424242,26.90909090909091,45.196969696969695,10.090909090909092,5.151515151515151,20.848484848484848,38.21818181818182,14.212121212121213,68.06060606060606,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Florida St,2018,80.17142857142858,14.942857142857143,5.314285714285714,26.4,46.917142857142856,11.371428571428572,6.885714285714286,22.457142857142856,34.385714285714286,13.028571428571428,72.88571428571429,2,2,West,1,70,Xavier,Florida St,75,9,Xavier,1,9,1,84.37142857142857,16.542857142857144,3.1142857142857143,28.514285714285716,49.4,9.82857142857143,5.857142857142857,24.085714285714285,37.06,12.6,74.74285714285715,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Florida St,2018,80.17142857142858,14.942857142857143,5.314285714285714,26.4,46.917142857142856,11.371428571428572,6.885714285714286,22.457142857142856,34.385714285714286,13.028571428571428,72.88571428571429,3,2,West,9,75,Florida St,Gonzaga,60,4,Gonzaga,1,9,4,83.54054054054055,15.243243243243244,3.6216216216216215,28.7027027027027,49.8972972972973,11.162162162162161,6.324324324324325,19.594594594594593,36.83513513513513,11.35135135135135,67.70270270270271,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Kansas St,2018,71.08108108108108,13.783783783783784,2.972972972972973,22.513513513513512,46.270270270270274,8.216216216216216,7.945945945945946,18.486486486486488,33.68648648648649,11.432432432432432,66.97297297297297,1,1,South,8,59,Creighton,Kansas St,69,9,Creighton,1,9,8,83.51515151515152,17.818181818181817,2.6666666666666665,29,49.22121212121212,7.545454545454546,5.666666666666667,16.09090909090909,37.02121212121212,11.242424242424242,74.06060606060606,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Kansas St,2018,71.08108108108108,13.783783783783784,2.972972972972973,22.513513513513512,46.270270270270274,8.216216216216216,7.945945945945946,18.486486486486488,33.68648648648649,11.432432432432432,66.97297297297297,2,1,South,16,43,UMBC,Kansas St,50,9,UMBC,0,9,16,73.05555555555556,15.194444444444445,2.4166666666666665,24.916666666666668,44.43055555555556,9.666666666666666,7.472222222222222,17.805555555555557,38.49166666666667,12.222222222222221,68.5,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Kansas St,2018,71.08108108108108,13.783783783783784,2.972972972972973,22.513513513513512,46.270270270270274,8.216216216216216,7.945945945945946,18.486486486486488,33.68648648648649,11.432432432432432,66.97297297297297,3,1,South,9,61,Kansas St,Kentucky,58,5,Kentucky,1,9,5,76.75675675675676,13.216216216216216,4.756756756756757,26.675675675675677,47.41891891891892,11.91891891891892,5.621621621621622,25.135135135135137,34.56216216216216,13,70.24324324324324,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Purdue,2018,80.37837837837837,16.16216216216216,4.864864864864865,26.37837837837838,49.27567567567568,8.621621621621621,5.702702702702703,20.18918918918919,41.15135135135135,10.783783783783784,65.70270270270271,2,3,East,2,76,Purdue,Butler,73,10,Butler,0,2,10,78.94285714285714,13.971428571428572,2.857142857142857,24.885714285714286,47.597142857142856,9.257142857142858,6.628571428571429,16.057142857142857,35.565714285714286,11.17142857142857,72.57142857142857,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Syracuse,2018,66.64864864864865,10.675675675675675,5.351351351351352,25.243243243243242,41.94864864864865,11.945945945945946,6.972972972972973,21.81081081081081,31.964864864864865,12.45945945945946,63.78378378378378,1,4,Midwest,6,52,TCU,Syracuse,57,11,TCU,1,11,6,82.06060606060606,18.636363636363637,3.606060606060606,25.21212121212121,49.8,11.151515151515152,6.484848484848484,20.424242424242426,39.65151515151515,12.696969696969697,75.36363636363636,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Syracuse,2018,66.64864864864865,10.675675675675675,5.351351351351352,25.243243243243242,41.94864864864865,11.945945945945946,6.972972972972973,21.81081081081081,31.964864864864865,12.45945945945946,63.78378378378378,2,4,Midwest,3,53,Michigan St,Syracuse,55,11,Michigan St,1,11,3,80.2,19.142857142857142,7.171428571428572,29.542857142857144,49.651428571428575,11.571428571428571,4.085714285714285,20.457142857142856,39.88,13.114285714285714,64.88571428571429,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
West Virginia,2018,80.10810810810811,15.162162162162161,5.1891891891891895,23.756756756756758,43.83783783783784,14.08108108108108,8.135135135135135,20.10810810810811,35.84324324324324,11.378378378378379,69.5945945945946,1,3,East,5,85,West Virginia,Murray St,68,12,Murray St,0,5,12,78.59375,14.71875,3.25,26.40625,48.4375,10.65625,6.75,21.46875,37.6125,12,66.15625,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
West Virginia,2018,80.10810810810811,15.162162162162161,5.1891891891891895,23.756756756756758,43.83783783783784,14.08108108108108,8.135135135135135,20.10810810810811,35.84324324324324,11.378378378378379,69.5945945945946,2,3,East,13,71,Marshall,West Virginia,94,5,Marshall,0,5,13,83.80555555555556,17.055555555555557,5.75,27.583333333333332,46.78888888888889,8.166666666666666,7,20.75,35.43611111111111,13.222222222222221,79.13888888888889,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Clemson,2018,73.82857142857142,13.228571428571428,4.828571428571428,26.914285714285715,45.66285714285714,8.942857142857143,5.6571428571428575,18.857142857142858,36.988571428571426,11.82857142857143,65.91428571428571,1,4,Midwest,5,79,Clemson,New Mexico St,68,12,New Mexico St,0,5,12,75.6470588235294,14.147058823529411,3.0294117647058822,28.676470588235293,45.95,12.558823529411764,5.5588235294117645,17.735294117647058,33.22352941176471,12.617647058823529,64.20588235294117,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Clemson,2018,73.82857142857142,13.228571428571428,4.828571428571428,26.914285714285715,45.66285714285714,8.942857142857143,5.6571428571428575,18.857142857142858,36.988571428571426,11.82857142857143,65.91428571428571,2,4,Midwest,4,53,Auburn,Clemson,84,5,Auburn,1,5,4,81.8529411764706,14.147058823529411,5.294117647058823,25.941176470588236,43.326470588235296,11.970588235294118,7.411764705882353,24.58823529411765,36.06470588235294,12.058823529411764,73.17647058823529,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Gonzaga,2018,83.54054054054055,15.243243243243244,3.6216216216216215,28.7027027027027,49.8972972972973,11.162162162162161,6.324324324324325,19.594594594594593,36.83513513513513,11.35135135135135,67.70270270270271,1,2,West,4,68,Gonzaga,UNC Greensboro,64,13,UNC Greensboro,0,4,13,73.2,13.914285714285715,3.7714285714285714,25.314285714285713,44.81142857142857,11.914285714285715,7.628571428571429,15.685714285714285,36.174285714285716,13.742857142857142,62.542857142857144,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
Kentucky,2018,76.75675675675676,13.216216216216216,4.756756756756757,26.675675675675677,47.41891891891892,11.91891891891892,5.621621621621622,25.135135135135137,34.56216216216216,13,70.24324324324324,1,1,South,5,78,Kentucky,Davidson,73,12,Davidson,0,5,12,76.33333333333333,16.696969696969695,1.9696969696969697,25.727272727272727,48.121212121212125,6.9393939393939394,4.696969696969697,13.969696969696969,38.06969696969697,9.545454545454545,67.87878787878788,74.71939454687237,14.085548175602518,3.607646165276698,25.483192388188034,45.34975386015206,10.184102142731293,6.1537027430001165,19.786594400064832,35.63665450416599,12.585348358803346,71.44367469198089
